,latitude,longitude,name,day,prediction
0,-3.4653052,-62.2246353,Amazon Forest,1,75
1,-3.4653052,-62.2246353,Amazon Forest,2,51
2,-3.4653052,-62.2246353,Amazon Forest,3,5
3,-3.4653052,-62.2246353,Amazon Forest,4,97
4,-3.4653052,-62.2246353,Amazon Forest,5,49
5,-3.4653052,-62.2246353,Amazon Forest,6,81
6,-3.4653052,-62.2246353,Amazon Forest,7,74
7,-34.91119,138.70735,Adelaide Hills,1,1
8,-34.91119,138.70735,Adelaide Hills,2,68
9,-34.91119,138.70735,Adelaide Hills,3,53
10,-34.91119,138.70735,Adelaide Hills,4,24
11,-34.91119,138.70735,Adelaide Hills,5,1
12,-34.91119,138.70735,Adelaide Hills,6,31
13,-34.91119,138.70735,Adelaide Hills,7,26
14,34.3168052,-118.0079471,Angeles National Forest,1,1
15,34.3168052,-118.0079471,Angeles National Forest,2,54
16,34.3168052,-118.0079471,Angeles National Forest,3,93
17,34.3168052,-118.0079471,Angeles National Forest,4,16
18,34.3168052,-118.0079471,Angeles National Forest,5,0
19,34.3168052,-118.0079471,Angeles National Forest,6,80
20,34.3168052,-118.0079471,Angeles National Forest,7,20
21,-32.193218,151.700562,Hunter Region,1,63
22,-32.193218,151.700562,Hunter Region,2,7
23,-32.193218,151.700562,Hunter Region,3,17
24,-32.193218,151.700562,Hunter Region,4,94
25,-32.193218,151.700562,Hunter Region,5,72
26,-32.193218,151.700562,Hunter Region,6,4
27,-32.193218,151.700562,Hunter Region,7,22
